"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-6.34635109518356,-20.3780164005095,4.99945707379301,13.6344228402054,-11.5396588370012,-9.58295107670006,11.7436742758247,-17.231482751976,-4.69116158368378,-7.0547393597013,2.01195121674468,11.5849426292117,12.4941151056334,2.54866289265658,25.22277996033,-10.0099894099773,-19.4220190195437,-13.5629430773618,17.6799788327234,-1.73292481046465,-5.51719939906196,-0.407796784340836,17.3511135160835,10.027180110037,-2.82271345100655,-5.29214444591261,-19.9451064402727,4.16600222251526,16.3112972627323,-8.02865530750867,10.4991562338945,12.6840212103741,-17.8039329514407,-0.274189714377862,-13.7342557612402,18.6430669707861,4.26258638521509,15.5510000001582,-0.130878641099293,10.7372612790245,-6.439080969355,4.04294405930857,4.62482242047945,3.10086793995426,-16.9172224873033,13.1428774307276,-4.62254794333937,-0.791266301967729,13.5658614970042,-16.667654161832,-4.34693864681517,-0.410427409679653,3.43144283237536,-5.08311506209787,11.5978445126163,6.18284264293641,8.28178684811275,12.938094819812,6.9988940721094,-11.748931890033,-15.5449090703193,1.37352449795944,-4.51746686851745,-26.7131484647969,-19.9097525670989,7.57217192375278,15.0188043079045,-7.33669679104619,-30.6617820899836,-2.63888590275018,3.28330033772628,11.6779590919197,-7.1199270502236,8.82832260400219,14.5717715854527,3.40610008966885,-4.86649096896512,-15.7353490093297,13.5715618354797,11.145820017335,-12.9709495866279,2.44551176265198,-6.95208111139424,11.1728499865831,10.7342732473102,12.1766370746361,19.578510908216,4.69440972002415,-9.52112601886404,12.4254613832658,-0.272412343910435,6.5756288921011,-3.82011022905476,0.519621625100661,-20.7098137649531,-18.019307880902,-9.6350671100264,3.91667393787355,10.8321484329824,-16.1004403357746
-6.29522845124021,-20.2421735451212,5.43608172650172,13.2756590588042,-11.5783914397763,-9.47072272092703,11.6857223742041,-17.5098627627149,-4.814795269545,-7.40222203687015,2.00937262753544,11.8982893731708,12.1988324081251,2.88505968580697,24.5616176498703,-10.5418547797866,-19.7313107378037,-13.835229710738,18.1170939176979,-2.18122346370792,-5.76549408064932,-0.458512820354959,17.1832834882629,9.81485821126528,-3.29660239890435,-4.93970512223535,-20.2078343991151,4.12972032197638,16.449851277033,-7.51804437704336,10.2874594726918,12.4208589352777,-18.3395397492312,-0.24126564813436,-13.6256362885792,18.9458888757463,4.29890095993827,14.6280769779004,-0.393472945463099,10.6458715735406,-6.83849206874464,4.8009740399471,4.57882458207891,2.67794365877435,-17.0709569721413,12.5609784079204,-4.89651427607065,-1.10717262860977,13.8164451937542,-17.0610291670022,-4.05316459140384,-0.457271585046501,3.98944420986549,-4.39944282213074,11.5716614760502,6.70652862399225,8.3984780274034,12.7334164488902,6.64637387221865,-11.9142498490944,-15.7753542146596,1.50462166986058,-4.51891630393383,-26.7741740129271,-19.8738782584598,7.4459919752516,14.7567988857855,-7.53223482688327,-30.2144086909352,-1.80369325543387,3.54532735100114,11.786766537558,-6.91580062750822,9.05821005289206,14.373998678082,3.39976585281281,-4.98260606984474,-16.2127868264465,13.7620054362464,11.0475715368178,-13.3654057066884,2.91651317445248,-7.62130175471582,11.0205864588053,10.8770446249706,12.511813738538,20.3192291011719,4.65818037560377,-8.94611594547453,12.3802575344964,-0.0991551518013536,6.50940313331454,-3.85690593431014,1.22690373306661,-20.4338737051397,-17.2632227550875,-9.23065308590224,3.8938463983082,11.3635124436264,-16.1040123145692
-6.37325780758237,-20.1591717962079,5.2505835786245,13.0455636925853,-11.8240465336747,-9.92204157981408,11.4607250712232,-17.3480343233397,-4.88602676276915,-7.57330581944335,1.6280862201218,11.8583805030793,12.5121191931058,2.46981683155438,24.8874096656246,-10.5378722408256,-19.2604971045708,-14.0265563565548,18.16355600447,-1.52615872777777,-5.35571813340153,-0.261715550485059,16.9896886589345,10.7537936885796,-3.93861961536846,-5.07316454752028,-20.4608207125905,4.34987696479785,16.5074266714394,-7.9570624884054,10.5569028852145,13.0952129771881,-18.788903441895,-0.00285934333222582,-14.1275819341695,19.0780219350088,4.34037570240999,14.8726673734983,-0.339995081610618,10.6378751429978,-6.41495159474116,4.62523364459738,5.22843294123386,2.65119245643535,-16.546821073278,12.5179317304393,-4.51347462869406,-1.32387631128463,14.0742134680888,-17.2664552416197,-4.11292214005821,-0.775532296632392,3.49071893668287,-5.04175853198922,11.7208669849918,6.05563974762025,8.53380053877201,12.249783007243,6.80658537317245,-11.6931614578249,-15.6885726195374,1.02054198357707,-4.52673411083889,-27.0933911046685,-20.0103699423008,6.72717331336451,14.8499476650578,-7.32931785606866,-30.9242928943046,-2.06187166465232,3.37241966669192,11.3255283954553,-6.66681440832616,8.92192904490418,14.9234362308603,3.64386943106313,-4.67127738574411,-16.4231715629577,14.0021626102989,11.7161885957096,-13.4756159964392,2.53415693646634,-7.24062914275392,11.4480061980911,10.5316442284311,12.4442676906409,20.9639105567267,4.2824978472026,-9.70703261992883,13.100239246743,0.538024227950217,6.55479123769225,-3.31450725106003,1.13489814909485,-20.4593935169365,-17.4722203279376,-9.22340801239859,4.10608747473126,11.0010235794581,-15.8342423056307
-6.48038843054127,-20.2224854003552,4.72825701693092,13.71348064877,-12.2195987827622,-9.60479855585122,11.7884164318896,-17.6609084832809,-4.65149191589718,-7.37927720286992,1.80742665624625,11.6700345572213,12.3146984033641,2.9000821145098,25.1674698938838,-10.6168430801179,-19.1744431502744,-14.1804996031673,18.1080186957848,-1.79179154083981,-5.3087688405248,-0.0290383159567225,17.2387261940873,10.6188094703575,-3.01406053034617,-5.69460936518227,-19.9778967035837,4.26951844931824,16.5365036096754,-7.51761201682612,10.5871952169447,12.3803558888882,-18.2525480545962,0.60444754213664,-13.6078778509181,18.6398326221663,4.55891590383395,14.6847299190049,-0.403771627902811,10.4586844282196,-6.5762773896012,4.19560624994402,5.4640725762741,3.03872964417877,-16.3745916752574,12.8202715488447,-4.6222208446663,-1.36987023762474,13.9110772897878,-17.1737728673048,-4.25528214468661,-0.36421370312161,3.55373311090228,-5.17966393312706,11.8089980507233,6.13637947943744,8.39815793109405,13.1103647846048,6.33035168779598,-11.2462329352335,-16.1919716062597,1.30672251288863,-5.05945772962077,-26.6253390057211,-20.4913367463143,7.35251277683875,15.1827506742356,-7.35945143128968,-30.6554984887257,-2.27309037136495,3.07485972415239,11.295283292977,-7.1998559298141,8.58838465089157,14.8288009973888,3.53276606474672,-5.41408380534184,-16.259418918186,13.628929303373,10.9764002783944,-13.0177355069779,2.64835774772881,-6.95826692866643,11.1764368388391,11.038311911841,12.5284813855242,20.336756436615,4.78156406924112,-9.61229380107501,12.6283555338368,0.260809343723937,6.51980782529311,-3.70957347608191,0.94601278310481,-20.572143002224,-17.3331443851677,-9.19756109236903,3.66619785869847,10.7000324059308,-15.6608230254672
-6.7867972561363,-20.3266526608979,5.3792731026345,13.3045861008027,-11.6154129457053,-9.76216717948683,11.92702743028,-17.5365554803919,-4.86147453875478,-6.99900141178147,1.70893580941969,11.5167516570649,11.7825851511694,2.66946047635432,25.2374353389686,-10.1074597178551,-19.2937811130809,-13.9450133689421,17.9972157253388,-1.71345764157815,-5.25637383881855,-0.311103152282414,16.6117707416757,10.6933096826441,-2.96480019320398,-5.37856095862061,-20.0127713018014,3.81518005847429,16.9775953238232,-8.01769451596584,10.4927923205303,12.5178076198013,-18.2485847270299,0.367097969237388,-13.4334804355156,18.6669977350733,4.40966289925514,14.8835963604375,0.0328427141790885,10.3889536339255,-6.57392309928008,3.87959860197242,4.62687430576692,2.63628298841646,-16.5412630180187,12.4021951380106,-4.58501682312707,-1.00681403375356,13.3459134983884,-17.3423346391615,-4.55386931819414,-0.739851560979685,3.60010387174173,-4.40735750696278,11.3563105926031,6.35889985031239,8.24801950404899,12.6321011750661,6.96757826331827,-11.6193709246447,-15.9705918157466,1.45198639298746,-4.38031021738316,-26.328868714305,-19.8106786340668,6.70344648801529,14.9548609213148,-7.43697880203292,-30.0164201736313,-2.24941010506186,3.22903213758394,11.6426234405473,-6.91790089400696,8.82016300110482,14.3430983645217,3.90231461833237,-5.2145963524169,-16.3127117948826,12.9651656292742,11.2566967514402,-13.2330307416364,2.99949544321218,-7.15744349278915,11.3926173899487,11.2951380103548,12.2042610319423,20.2497097206644,4.68743282678179,-9.44930672949067,12.429657926985,0.269991379252919,6.49048706205867,-3.70455087338036,1.01249225322915,-20.4655675431443,-17.6323350751413,-8.84861520632072,4.005549204917,10.9766656471231,-15.6473807549188
-6.60578528792432,-20.180674223707,5.45083743004836,13.3826598354657,-11.2840825341328,-10.3637775729635,11.4599104510466,-17.479647151616,-5.03057724528947,-7.70749137055043,2.159423259647,11.9821411894401,12.727683871124,2.62853426226233,25.0401274917581,-10.3140582586539,-19.8027346238071,-13.7109297771599,17.6601809951534,-1.31185770520197,-5.47386231200236,-0.66053624106473,17.1380196516299,10.3766508942363,-3.34940704776525,-4.94488013769208,-20.3220138081423,3.75880972098256,17.0260442639792,-7.69553282391449,10.619922737576,13.0785168537325,-18.3886678989148,0.425296224183865,-13.8576551662111,18.8897257133234,4.19471797784735,15.3992496640463,-0.64007431571618,10.6223379842811,-6.4951942204736,4.39370947794421,5.14783881535162,2.75047677196655,-16.6227955673766,12.674235712031,-4.39518686910531,-0.909603529344916,13.6079728137977,-17.5187471112734,-4.75503867935101,-0.554850170543384,4.33017596235994,-4.38727331424535,11.4845489390011,6.35358623921698,8.55402806629317,12.7821681446078,6.37813250654436,-12.0608491345256,-15.8187555245201,1.0391617619784,-4.82661351445901,-26.7802100596943,-20.2749558033434,7.10923439703222,14.9369159455712,-6.91748666168822,-30.6673616079226,-2.18548939715438,3.40070785649567,10.9362107885812,-6.49677981933914,8.91524498334054,14.3662014946908,3.90548496558169,-4.8339694939758,-16.3849029908987,13.4565653480403,11.3505890664751,-13.688451296618,2.70620839005963,-7.47355992297703,11.4947909307411,10.7860033445172,12.1894305350468,20.0411125594595,5.04345984721637,-9.45674362658664,12.6941123478019,0.0867486548926449,6.38346757423397,-3.70242011139671,0.466786119318432,-20.4204749900829,-17.3643620637144,-8.77767763538755,3.89701250704981,10.9876286790824,-15.7767433996576
-5.90500348630065,-19.9548095578727,4.71565569452769,12.9534794324416,-11.506176099627,-9.87397667266904,11.7218999819408,-17.3454473233327,-5.32115807998011,-7.77133739360842,2.10921352094464,11.7667087553656,12.618692295221,2.8396760732093,25.0765564352956,-10.8066306437846,-20.0704288395335,-13.8091273687438,17.4636966525289,-2.32993283929415,-5.83355658536077,-0.408555528451319,16.6984473076294,9.91668397983014,-3.44409827540444,-5.84576506618247,-20.018211390441,4.02717324879148,16.3123244444327,-7.85219619438752,11.1536195364855,12.6380425472765,-17.5628413044654,0.739100877058784,-13.9596696077349,18.7917975381159,4.06653543498925,14.5945743129893,-0.756091902147366,10.5972962311012,-6.56666580817503,4.52309188347209,4.7934337132604,2.57358966502355,-16.3642331390615,12.5995462628845,-4.46691179074008,-1.13796526831637,13.9508305698206,-16.7860433812726,-3.87419258585707,-0.974593843858078,3.73055124065993,-4.73153440957309,11.7079495427776,6.78775164725703,8.61681065853857,12.7597390673142,6.43172007979177,-11.5371686818583,-15.7088118295216,1.71940850902501,-4.63894510080639,-26.4140719409371,-20.3730852780243,7.05497952407774,14.0629747418247,-7.06799003196845,-30.0575795709813,-1.84738045941368,3.36578876667939,11.3159282550077,-6.75805087139329,8.71414921260994,14.4797636917771,3.41301313843692,-5.12820828246379,-16.2257969790074,13.3038546110114,10.7831680611361,-13.0365358198482,2.72479771852919,-7.20074602741456,11.3164564723064,11.0648044568065,12.9031558808766,19.3206993564696,5.32337550965244,-9.09719698267202,12.6668171681985,-0.11329532319917,6.61241163197179,-2.8528709345033,0.953928270528585,-20.0793555128202,-18.0116875878974,-8.93346721206935,4.30568243593514,11.3397005027771,-15.6616477336376
-6.20136319436155,-20.6462366794658,5.68209280239108,12.8816755343308,-12.121214237162,-9.71521121392211,12.0513006113069,-17.0145956974377,-5.03064953836017,-7.8090984752648,2.10766232271481,12.1002810082255,12.5950127016124,2.85260937707239,24.779382316504,-10.6445926250772,-19.2671526157339,-13.4600952209452,17.8781218846628,-1.42118396425158,-5.71433654752491,-0.428420388900022,16.844962489364,9.63642958744149,-3.36219232468025,-5.4048109057857,-19.9489247723632,4.21682959520522,16.6036037584602,-8.00829632845756,11.0070789397681,12.0407946090204,-18.3792888495896,0.00236214355272379,-13.4091783736851,19.0192001208351,4.75494554525796,14.5229420409012,-0.502459085756501,10.2200218171413,-5.96964725797308,3.71376403495825,5.4400346298822,3.13729505730967,-16.5894944534774,12.4830468137013,-4.72552676993871,-0.901996014584811,13.4098338666921,-17.2793139227253,-4.22056710306544,-0.561908976789423,4.25328801036598,-4.85950053979061,11.8258022263887,6.14887302158124,7.78693872053282,13.0441026731915,6.15846651918279,-11.7663326824561,-15.971678946602,1.14538599625767,-3.9179459131323,-26.9213903467832,-19.7504300125672,7.76716090173887,15.1524522559712,-7.02825912872389,-30.2481368295349,-2.12108587845917,3.47798645923202,11.9520142645546,-6.94873383864975,9.00289227631037,14.496836036884,3.46018732816994,-4.93792431938407,-16.6697058474147,13.5700933535352,11.6906573578598,-13.6207301649924,3.08589761211296,-7.20718727581353,11.0023488740651,10.8508817142263,12.0638087676484,20.0347985398808,4.34716725215972,-9.54923769337226,12.4502759979594,-0.419933012982181,6.74460288985449,-3.53391100125059,0.770340867424034,-20.8990596693857,-17.5309837729493,-9.16374522388619,4.58733668207999,10.8927127561844,-15.9409253282553
-6.98388958402025,-19.9190648773575,5.67124773963959,13.6135675876833,-11.8442332123168,-10.2015303927438,11.6089034720599,-17.512854847524,-4.71574642949025,-7.41722974415438,1.81834465305994,12.4046748989149,12.008896772428,2.61867721659838,24.7511324717538,-10.2316861082016,-19.3110728091483,-13.5851171263267,17.8942861488908,-1.21320006658215,-5.28611797200313,0.0494064686340392,16.7623084675839,10.4810861311347,-3.30443744549085,-5.56095891057991,-20.3192822694875,3.44682735464173,16.8056959051068,-7.33693024019258,11.1439843289867,12.4102825110808,-18.0635736818191,-0.0776042292339553,-13.9347159198688,18.8471066126742,4.2785105935707,14.4577995179386,-0.867074353786199,10.3916979594724,-6.80950604250335,4.25700431257053,5.38198650421447,2.61367081247533,-16.2669137579695,12.8976211375006,-4.87974340755706,-1.05134246984289,14.2713558325058,-17.2224406525888,-4.16204879582861,-0.473329516376475,3.86697244484878,-4.86513247739009,11.6311760481068,6.71184050607882,8.55273931554342,12.2811808788616,5.96981645562369,-12.3232287912009,-15.481180969067,1.42460036101361,-4.37886663621616,-26.8019102317265,-20.13863071956,6.76255075248556,15.0909187205213,-7.11936211136127,-31.2005979344737,-1.52063802672425,3.48955790961467,11.6087360788162,-7.0931630558429,8.4199087474309,14.9403171020732,3.49394970689579,-5.1278591285813,-16.0503201373187,14.0534231303718,11.7726954963037,-13.1641339982041,2.22150910448312,-8.02949829304833,10.7545253870211,11.2089719954026,12.2408018308289,19.8929119075188,5.08470854834535,-9.40568335524137,12.2264791043064,-0.22284353966842,6.4055177137215,-3.70907430648813,1.28822863457005,-20.0761960238173,-17.5469921551378,-9.36224064055753,4.52829208852567,11.5023722804974,-16.1415802663105
-6.0204371054271,-19.6926908673413,4.96654107260691,13.5970684167624,-11.9308141345026,-9.90052944806593,11.4482050827401,-17.495068448989,-4.67884231627172,-7.78216129753646,1.81688277807865,12.0559595261936,12.5416184338407,3.07290728212947,25.1749534182838,-10.6176723430931,-19.4290810182906,-14.3861917762782,17.6047893206499,-1.87251389095693,-5.53376641960707,-0.151719693800977,16.9223881755074,10.2524964912837,-2.87092291453184,-5.12305070040274,-19.9620636320081,3.75346348544734,16.296965323105,-7.75060846158352,10.7427236441382,12.343180970489,-17.9950293264211,0.330316738936718,-13.6770738094738,19.0875255822297,4.45759048552392,14.9346711457916,-0.344369752605127,10.666235055387,-6.37017636414318,4.51842439723167,5.32358306930366,2.69215198027776,-16.9704225464021,12.7357717720304,-4.4507099687933,-1.26779261944124,14.2360538595114,-17.199346247069,-4.74201262003533,-0.857211283649606,3.67929666422129,-4.94312788974141,11.2976605575703,6.51139439176049,8.04823829227561,12.0634017406579,6.19052778103483,-12.0645483479332,-15.7146488166572,1.34993168748234,-4.24150038134253,-27.0052069839296,-19.8751512951441,7.11485349586433,14.3720848971454,-7.03545772785916,-30.6460215203781,-2.12753833445525,3.6131893485038,11.3366948607791,-6.78025077598573,8.9961046760536,14.5342512870792,3.7467438839138,-4.88201491580389,-16.4641210095852,13.4780505781856,11.6318293746753,-13.1916064290807,2.61899005849272,-7.16680901307758,11.0205185292998,10.9090765156444,12.1015667262774,20.2862819542009,5.19245873017926,-9.35115939296925,12.7312144415523,0.243462224676991,6.56236259284056,-3.13661674227418,0.910065604166066,-20.8560992531527,-17.6288464834777,-9.44053360996797,3.89260047225998,11.3614224235103,-15.7432033682471
-6.47376498236198,-20.7585062102488,4.61316654877992,13.8340471598838,-11.9765669099954,-9.97571433245507,11.2742105471781,-17.2931010232545,-4.60790671657235,-7.53290983672075,2.16725641368762,12.0075357211074,12.5113528311892,3.12058736748496,24.7508562224598,-10.3827665365342,-19.2258989781243,-14.0977225951043,18.2840157254368,-1.57506328915676,-5.54489120036691,-0.766547264908528,16.8364079110331,10.2120775289893,-2.90408189243078,-5.11993201299494,-20.0097920089362,4.04180150216353,15.8907010337759,-8.00836276653374,10.6087068325294,12.3998963810343,-18.3882193552734,0.345391992291824,-13.4348711885463,18.723319514464,4.79700577573964,14.7383695448503,-0.195154495026725,10.2788597145143,-6.44020372340499,4.54098588463024,5.46107837413236,3.06438272854007,-16.9356117681336,12.3137128898628,-4.18194450858769,-0.591369694973107,13.8033381479581,-16.9307985662716,-4.16498840456045,-0.614580566349024,3.94555918226512,-4.88740325858122,11.5375602356267,6.66657913440403,8.41936603850487,12.4708456198766,6.85703210602291,-12.0058449303617,-15.7880524731305,1.5571691920159,-4.91834606331953,-26.4971878807368,-19.7697472281099,6.91969297365949,14.8124657854699,-7.31365922738873,-30.9275980262359,-2.18390220191162,3.30119500948431,12.0173287064299,-6.04457736077911,8.79942395072494,13.7119940405658,3.43876561873513,-4.73736110123331,-15.4048116561088,13.1074126661931,11.0242291925548,-13.5890403903096,2.17175998836585,-7.00686109621518,11.0157093974736,11.2801791156505,12.1347074076467,19.3912656303234,4.88403582613935,-9.43831056229943,12.5798188054536,0.11085628769399,6.55685701205522,-3.93827260178866,1.08855752164567,-20.4412072957652,-17.6969345939644,-8.76957723304007,4.39292632668642,11.2145299743533,-16.5369210306314
-6.61422229774028,-19.5350399615338,4.78483459015505,13.2538615736964,-11.7888879254649,-10.3338864002681,12.243944647395,-17.9638014958333,-5.10530635442024,-7.19580102832885,2.16961784723556,11.7991719571838,12.7270374255461,3.02885420987156,24.3069188461661,-10.6244860309878,-19.2497690040708,-13.656643627088,18.3139824519753,-1.28197537197342,-5.56321198124028,-0.551936157810548,17.1096480472439,10.5174263438676,-3.57143585195503,-5.59464672126827,-20.4107618041166,4.14196950104499,16.309737370357,-7.59819399749811,11.2064463948684,12.2959017607785,-17.5444943321695,-0.11299262451673,-14.0678389763556,18.4515996664879,4.30406604840506,15.1248747159867,-0.377778189280731,10.624386745966,-6.41707925706463,4.31528755459917,5.25888224746973,3.22188497432572,-16.4111283636648,12.9891727663318,-4.9784543864514,-0.814676473196223,13.3814334178057,-16.8007963356281,-4.31385772982931,-0.51894351019512,3.81300821173051,-5.32093097969427,11.5327207557981,6.27147246271502,7.96633799801328,13.1630101249695,5.8982772870918,-12.558211529702,-15.9950702797264,1.23228971329136,-4.30551763735826,-26.2810814430778,-20.328391048247,6.76284249076395,15.0898839716331,-7.13427526647942,-30.5904217951941,-2.15279270317967,4.24570279393878,11.4989904531395,-6.86715758939698,9.34426689157057,14.5724012493542,3.76763860956207,-5.05322035046388,-16.3367675706129,13.5457557030356,11.200839442069,-13.17237783365,2.36619818990607,-7.3427891165976,10.7463844133385,10.7529088955507,12.9163120482893,19.7484782414145,5.10778856713768,-9.51069805293546,12.589658640902,-0.375890298508179,6.27285302066589,-3.80569073540365,1.35755643855028,-20.0499389902389,-17.3268026938128,-8.89114081813736,4.15878293301312,10.7784781317023,-16.1845658615425
-5.92766403540561,-20.8536530935883,5.28561142315164,13.2276944465698,-11.2464181305182,-10.0336676492647,11.6757391463322,-16.9596420008567,-4.80933919211106,-7.17023846742343,1.45379999417627,12.4386979622253,12.0093872237824,3.58430957374172,24.0392811361036,-10.5811457267043,-19.7405780436469,-13.4580354415673,17.5585892168572,-1.70448247008732,-5.6183054307232,-0.476824295342958,16.8733914274001,9.92332045517135,-3.49530566322125,-4.77079398554923,-19.7936331090197,4.02595794827275,17.1955772681234,-7.83710402125315,10.3450975027111,12.7281671026273,-17.8857609153692,0.0591894668418317,-13.2218046530144,17.8964257917377,4.13694066642144,15.65428552395,-0.562787690262243,10.2735218270422,-6.21927142429944,4.24852867601956,4.96503276287532,2.79824110024141,-17.1381309703979,12.3400370704041,-3.73356776428548,-0.523723567106078,13.8871004796603,-17.2838587285494,-4.04791464141365,-0.639654924410183,3.41011438961292,-5.11991272963735,11.270538297107,6.09317904493631,8.37655032313155,12.1972920293088,6.85829546824368,-11.907276805641,-15.9439844959734,1.55139903474702,-4.33019918281019,-26.3150321278901,-20.0764139797524,6.91490820112484,14.7828395680818,-7.25365840149629,-30.8911177461615,-1.81116722307853,3.70170891116057,11.416612423168,-6.7881104204159,7.93495034699535,14.7345354682065,3.76891166641111,-4.24170334639118,-15.7649665514731,13.4392984972784,11.2475177107807,-13.0976573280922,2.75830694700327,-7.16592011433912,10.9836613718888,11.452790974694,11.3849654629385,19.7732705328357,5.33090245574353,-9.55818902098507,12.780768683273,-0.344063032917662,6.28214362435576,-3.15397747798392,1.21662974244161,-20.4321070998885,-18.3743563396023,-9.01516399309853,3.43628127346313,11.6094570868505,-16.0134712752028
-6.57309606642969,-19.9043431772318,5.60109648041443,13.3424000606472,-12.2963130983053,-9.89610950301136,11.7242082940056,-16.9452786218073,-4.63932489365768,-7.50743194975095,1.74221519363754,11.6154409850402,12.4946245151527,2.80340481323883,25.3499812554239,-10.3310783081042,-20.0122813000603,-14.1932934549632,17.9586151594575,-1.60277183694891,-5.61622515453721,-0.192801711259139,16.444972846521,9.99051981161528,-2.95890065523278,-4.43869512788421,-20.1855090453742,4.08052519434276,16.413443992922,-7.40278655280612,9.80539500474489,12.7292807854672,-17.3436702251891,0.200774016828979,-13.8488171906044,19.1379831407944,4.06881250263009,14.8868371367425,-0.285083048528911,10.1646704846999,-6.1292896927555,4.45576128199451,5.04143430991092,3.04673262443088,-16.4331313586204,13.0822342089216,-5.38299495717658,-1.01163856883523,14.0020016851914,-16.947798992957,-4.13406056875546,-0.648743741558796,3.38151377240107,-4.79839407309521,11.259057144523,6.36344147371113,8.56822189298303,12.995987872792,6.44538339980409,-11.3227681532661,-16.1131932430628,1.17815543390388,-4.44337777738431,-26.3947853379861,-19.7519115652988,6.40660191576039,14.7939537258203,-7.07839943665903,-30.3795354023431,-2.17083782520472,2.71705680198969,11.3937004083418,-6.70686596367244,9.08407468718995,14.4241288826602,3.41836101565947,-5.24525037036559,-16.611591180475,13.1291410965997,11.1179179915396,-12.8499754915964,2.8499090453456,-7.21946044316298,11.2272937478195,10.8718097483581,12.4236635774862,20.0688282641836,5.86823081027263,-9.27148920589648,12.4708259868193,0.0162017746967594,6.61778179990625,-3.42361022295454,0.366612545839652,-20.7877314181019,-18.0867742290331,-9.52480935485412,4.8537069927955,10.8928791561646,-16.3455772533847
-6.37474025415153,-20.3190906558429,5.3024808416863,13.540184423755,-11.5531470356284,-10.06280468698,11.7136198069592,-17.3855211366582,-4.84470107178321,-7.32739141413519,2.03002216068929,11.9683254038592,12.7221494365589,2.92204864500228,25.0944732976742,-10.040431316089,-20.061442202263,-14.3557658614692,17.777625203349,-1.22932271807232,-5.99774137211552,-0.179923631284886,16.849030043104,10.4407071184641,-3.35812879445828,-5.28404159770578,-20.1949019148029,3.78051965062893,16.777874546506,-8.22739776210332,10.5441840638727,12.4127716737977,-17.7957362125704,0.536631047324579,-14.0149986290394,18.7256886994181,4.12707373215695,14.2441393582872,-0.298807199340474,10.4602194947396,-6.01038753372686,3.93420574933248,4.9882759569548,3.24873018128906,-16.1674225933243,12.8515385009282,-5.10963225082841,-1.1745557064031,13.8440955623343,-17.1299236534637,-4.60171335328796,0.13284481442399,4.02337212770934,-4.63550703402313,11.5406816810649,6.10675752509117,8.21661100408095,12.953430211218,6.11547142383937,-11.6471936236425,-15.9099048534222,1.34502445137699,-4.36001858286876,-26.9161096285508,-19.825016733007,7.28097078300445,14.928797453007,-6.62626710452777,-30.5680232627672,-2.38550105364414,3.22412039786207,11.8460124058014,-6.67529101793983,8.9833523213023,14.484915921039,3.73240716423009,-5.29281807230092,-16.4500315264708,13.9830435890007,11.583731883053,-13.8892316040905,2.02265654765517,-7.52722329338655,10.8375177501147,11.2167147577067,12.172859125732,20.0318320704641,5.39268063767664,-9.4895773788366,12.1848502431682,0.146502290889414,6.33803017630055,-3.70155891275757,1.0992927210793,-20.2055145817323,-17.4157812070734,-8.91070426552042,3.715997564283,11.2389243237917,-16.1850736705478
-7.23467204791627,-20.1203521830688,4.86560754162272,12.9246718030106,-11.6660382693648,-10.2545498388733,11.7315114669656,-17.2266810138543,-4.58114490089729,-6.89957584801539,2.03888280989642,12.0477210635396,12.8005855226145,2.94491620434748,24.959197310341,-10.4992641696761,-19.363395571685,-13.7785690657734,17.8618562643178,-1.66595467284844,-5.72234524421528,-0.0427771270460061,17.2242988661029,10.6498889953271,-2.75791349963372,-4.58507690998396,-20.0774396387895,3.69484006864551,16.302637970179,-7.68886373542795,10.820065276702,12.9355329341474,-18.1527843871239,0.227517616795627,-13.5526856108382,18.8559977690857,3.59753017430887,14.9207774219904,-0.186529127209182,10.5552878942493,-6.09197484403423,4.14293828332142,5.07065109285925,3.00062502936872,-16.35847237828,12.4816859138122,-4.39446277609103,-0.897520464934188,13.8984252593903,-16.97196918896,-3.91838574820751,-0.596171551972065,3.84424309973091,-5.19519843183011,11.8120750254998,5.59542005315663,7.8339031632725,12.8097688911919,6.35014797399273,-11.9348183567008,-15.6864674566636,1.97073267064879,-4.14657098117489,-26.6190324029802,-20.4803399170836,6.53278212021817,14.7841197876197,-7.10461076120986,-30.6977072056435,-2.59069641932555,2.95251286914067,11.4133678756126,-6.35132248195151,9.14450213062235,14.336783688948,4.02516381878203,-5.37216630193941,-16.1398020462429,13.42153034078,10.9130634297301,-13.2987065491746,2.50326836623518,-7.55471136848989,10.9029681756814,10.7897280208698,12.1543155920734,19.6808643711269,4.78110832632057,-9.60350692103309,12.3139519238149,0.388295518765586,6.79909076901708,-3.13883082224729,0.765598227539801,-20.6351605077547,-17.8432370381391,-9.02735204932342,3.88483763894079,11.2623083391643,-15.8142949278101
